3.150000000000000000e+01 3.150000000000000000e+01 6.196025778550904306e+00
3.200000000000000000e+01 3.200000000000000000e+01 5.947946882009846448e+00
3.250000000000000000e+01 3.250000000000000000e+01 5.713686337941725313e+00
3.300000000000000000e+01 3.300000000000000000e+01 5.492277949235394807e+00
3.350000000000000000e+01 3.350000000000000000e+01 2.754840143959470922e+01
3.400000000000000000e+01 3.400000000000000000e+01 2.652336321282267662e+01
3.450000000000000000e+01 3.450000000000000000e+01 2.555051118758186490e+01
3.500000000000000000e+01 3.500000000000000000e+01 2.462644840970801852e+01
3.550000000000000000e+01 3.550000000000000000e+01 2.374804702930007494e+01
3.600000000000000000e+01 3.600000000000000000e+01 2.291242327302843762e+01
3.650000000000000000e+01 3.650000000000000000e+01 2.211691507826954251e+01
3.700000000000000000e+01 3.700000000000000000e+01 2.135906207159621317e+01
3.750000000000000000e+01 3.750000000000000000e+01 2.063658761598859215e+01
3.800000000000000000e+01 3.800000000000000000e+01 1.994738268693615169e+01
3.850000000000000000e+01 3.850000000000000000e+01 1.928949136833507083e+01
3.900000000000000000e+01 3.900000000000000000e+01 1.866109778551621901e+01
3.950000000000000000e+01 3.950000000000000000e+01 1.806051431551255604e+01
4.000000000000000000e+01 4.000000000000000000e+01 1.748617093435515457e+01
4.050000000000000000e+01 4.050000000000000000e+01 1.693660559395622300e+01
4.100000000000000000e+01 4.100000000000000000e+01 1.641045553297477610e+01
4.150000000000000000e+01 4.150000000000000000e+01 1.590644930124588008e+01
4.200000000000000000e+01 4.200000000000000000e+01 1.542339954586013029e+01
4.250000000000000000e+01 4.250000000000000000e+01 1.496019646443972917e+01
4.300000000000000000e+01 4.300000000000000000e+01 1.451580184294789788e+01
4.350000000000000000e+01 4.350000000000000000e+01 1.408924361932798774e+01
4.400000000000000000e+01 4.400000000000000000e+01 1.367961092080439300e+01
4.450000000000000000e+01 4.450000000000000000e+01 1.328604952840897369e+01
4.500000000000000000e+01 4.500000000000000000e+01 1.290775772734502347e+01
4.550000000000000000e+01 4.550000000000000000e+01 1.254398250624292288e+01
4.600000000000000000e+01 4.600000000000000000e+01 1.219401607228594919e+01
4.650000000000000000e+01 4.650000000000000000e+01 1.185719265264940248e+01
4.700000000000000000e+01 4.700000000000000000e+01 1.153288555576293994e+01
4.750000000000000000e+01 4.750000000000000000e+01 1.122050446862607664e+01
4.800000000000000000e+01 4.800000000000000000e+01 1.091949296881797160e+01
4.850000000000000000e+01 4.850000000000000000e+01 1.062932623198820004e+01
4.900000000000000000e+01 4.900000000000000000e+01 1.034950891752173519e+01
4.950000000000000000e+01 4.950000000000000000e+01 1.007957321677387164e+01
5.000000000000000000e+01 5.000000000000000000e+01 9.819077049786088196e+00
5.050000000000000000e+01 5.050000000000000000e+01 9.567606165493277359e+00
5.100000000000000000e+01 5.100000000000000000e+01 9.324782694403054961e+00
5.150000000000000000e+01 5.150000000000000000e+01 9.090250498886856434e+00
5.200000000000000000e+01 5.200000000000000000e+01 8.863670165709557125e+00
5.250000000000000000e+01 5.250000000000000000e+01 8.644718141889459417e+00
5.300000000000000000e+01 5.300000000000000000e+01 8.433085918035665429e+00
5.350000000000000000e+01 5.350000000000000000e+01 8.228479256509258377e+00
5.400000000000000000e+01 5.400000000000000000e+01 8.030617461894152598e+00
5.450000000000000000e+01 5.450000000000000000e+01 7.839232691395851660e+00
5.500000000000000000e+01 5.500000000000000000e+01 7.654069302915057271e+00
5.550000000000000000e+01 5.550000000000000000e+01 7.474883238666246044e+00
5.600000000000000000e+01 5.600000000000000000e+01 7.301441442328341580e+00
5.650000000000000000e+01 5.650000000000000000e+01 7.133521307827293434e+00
5.700000000000000000e+01 5.700000000000000000e+01 6.970910157956193842e+00
5.750000000000000000e+01 5.750000000000000000e+01 6.813404751141114879e+00
5.800000000000000000e+01 5.800000000000000000e+01 6.660810814756330522e+00
5.850000000000000000e+01 5.850000000000000000e+01 6.512942603483712567e+00
5.900000000000000000e+01 5.900000000000000000e+01 6.369622481298403471e+00
5.950000000000000000e+01 5.950000000000000000e+01 6.230680525743530929e+00
6.000000000000000000e+01 6.000000000000000000e+01 6.095954153234846906e+00
6.050000000000000000e+01 6.050000000000000000e+01 5.965286935668633994e+00
6.100000000000000000e+01 6.100000000000000000e+01 5.838526004166833872e+00
6.150000000000000000e+01 6.150000000000000000e+01 5.715524579482509360e+00
6.200000000000000000e+01 6.200000000000000000e+01 5.596142492488897169e+00
6.250000000000000000e+01 6.250000000000000000e+01 5.480245838119810919e+00
6.300000000000000000e+01 6.300000000000000000e+01 5.367706649917261430e+00
6.350000000000000000e+01 6.350000000000000000e+01 5.258402593812660619e+00
6.400000000000000000e+01 6.400000000000000000e+01 5.152216679870858407e+00
6.450000000000000000e+01 6.450000000000000000e+01 5.049036990816725634e+00
6.500000000000000000e+01 6.500000000000000000e+01 4.948756426251458507e+00
6.550000000000000000e+01 6.550000000000000000e+01 4.851272461543631564e+00
6.600000000000000000e+01 6.600000000000000000e+01 4.756486920452738687e+00
6.650000000000000000e+01 6.650000000000000000e+01 4.664305760609463114e+00
6.700000000000000000e+01 6.700000000000000000e+01 4.574638871039542920e+00
6.750000000000000000e+01 6.750000000000000000e+01 4.487399880973784505e+00
6.800000000000000000e+01 6.800000000000000000e+01 4.402505979240141976e+00
6.850000000000000000e+01 6.850000000000000000e+01 4.319877743582475560e+00
6.900000000000000000e+01 6.900000000000000000e+01 4.239438979294487986e+00
6.950000000000000000e+01 6.950000000000000000e+01 4.161116566600191469e+00
7.000000000000000000e+01 7.000000000000000000e+01 4.084840316250004655e+00
7.050000000000000000e+01 7.050000000000000000e+01 4.010542832836885729e+00
7.100000000000000000e+01 7.100000000000000000e+01 3.938159385370653798e+00
7.150000000000000000e+01 7.150000000000000000e+01 3.867627784678916214e+00
7.200000000000000000e+01 7.200000000000000000e+01 3.798888267231077531e+00
7.250000000000000000e+01 7.250000000000000000e+01 3.731883385008706089e+00
7.300000000000000000e+01 7.300000000000000000e+01 3.666557901069855241e+00
7.350000000000000000e+01 7.350000000000000000e+01 3.602858690477551917e+00
7.400000000000000000e+01 7.400000000000000000e+01 3.540734646283675069e+00
7.450000000000000000e+01 7.450000000000000000e+01 3.480136590279532260e+00
7.500000000000000000e+01 7.500000000000000000e+01 3.421017188242178708e+00
7.550000000000000000e+01 7.550000000000000000e+01 3.363330869422846092e+00
7.600000000000000000e+01 7.600000000000000000e+01 3.307033750039630959e+00
7.650000000000000000e+01 7.650000000000000000e+01 3.252083560551271457e+00
7.700000000000000000e+01 7.700000000000000000e+01 3.198439576502707826e+00
7.750000000000000000e+01 7.750000000000000000e+01 3.146062552745677809e+00
7.800000000000000000e+01 7.800000000000000000e+01 3.094914660850065946e+00
7.850000000000000000e+01 7.850000000000000000e+01 3.044959429532340334e+00
7.900000000000000000e+01 7.900000000000000000e+01 2.996161687938172946e+00
7.950000000000000000e+01 7.950000000000000000e+01 2.948487511625911939e+00
8.000000000000000000e+01 8.000000000000000000e+01 2.901904171107049901e+00
8.050000000000000000e+01 8.050000000000000000e+01 2.856380182736644624e+00
8.100000000000000000e+01 8.100000000000000000e+01 2.811885541712948466e+00
8.150000000000000000e+01 8.150000000000000000e+01 2.768391344738751592e+00
8.200000000000000000e+01 8.200000000000000000e+01 2.725869646811249325e+00
8.250000000000000000e+01 8.250000000000000000e+01 2.684293424823623209e+00
8.300000000000000000e+01 8.300000000000000000e+01 2.643636542717264337e+00
8.350000000000000000e+01 8.350000000000000000e+01 2.603873718111501034e+00
8.400000000000000000e+01 8.400000000000000000e+01 2.564980490341895347e+00
8.450000000000000000e+01 8.450000000000000000e+01 2.526933189841183758e+00
8.500000000000000000e+01 8.500000000000000000e+01 2.489708908800981835e+00
8.550000000000000000e+01 8.550000000000000000e+01 2.453285473054638732e+00
8.600000000000000000e+01 8.600000000000000000e+01 2.417641415125471926e+00
8.650000000000000000e+01 8.650000000000000000e+01 2.382755948386748202e+00
8.700000000000000000e+01 8.700000000000000000e+01 2.348608942282980561e+00
8.750000000000000000e+01 8.750000000000000000e+01 2.315180898564017209e+00
8.800000000000000000e+01 8.800000000000000000e+01 2.282452928486607302e+00
8.850000000000000000e+01 8.850000000000000000e+01 2.250406730939468414e+00
8.900000000000000000e+01 8.900000000000000000e+01 2.219024571450810335e+00
8.950000000000000000e+01 8.950000000000000000e+01 2.188289262038749072e+00
9.000000000000000000e+01 9.000000000000000000e+01 2.158184141867257821e+00
9.050000000000000000e+01 9.050000000000000000e+01 2.128693058672030070e+00
9.100000000000000000e+01 9.100000000000000000e+01 2.099800350922269576e+00
9.150000000000000000e+01 9.150000000000000000e+01 2.071490830686305351e+00
9.200000000000000000e+01 9.200000000000000000e+01 2.043749767170076392e+00
9.250000000000000000e+01 9.250000000000000000e+01 2.016562870899401894e+00
9.300000000000000000e+01 9.300000000000000000e+01 1.989916278518099491e+00
9.350000000000000000e+01 9.350000000000000000e+01 1.963796538175402784e+00
9.400000000000000000e+01 9.400000000000000000e+01 1.938190595477381928e+00
9.450000000000000000e+01 9.450000000000000000e+01 1.913085779978257683e+00
9.500000000000000000e+01 9.500000000000000000e+01 1.888469792188611773e+00
9.550000000000000000e+01 9.550000000000000000e+01 1.864330691078622593e+00
9.600000000000000000e+01 9.600000000000000000e+01 1.840656882055377697e+00
9.650000000000000000e+01 9.650000000000000000e+01 1.817437105394333452e+00
9.700000000000000000e+01 9.700000000000000000e+01 1.794660425105947921e+00
9.750000000000000000e+01 9.750000000000000000e+01 1.772316218219330164e+00
9.800000000000000000e+01 9.800000000000000000e+01 1.750394164465528979e+00
9.850000000000000000e+01 9.850000000000000000e+01 1.728884236344041536e+00
9.900000000000000000e+01 9.900000000000000000e+01 1.707776689556655958e+00
9.950000000000000000e+01 9.950000000000000000e+01 1.687062053793637384e+00
1.000000000000000000e+02 1.000000000000000000e+02 1.666731123857823516e+00
1.005000000000000000e+02 1.005000000000000000e+02 1.646774958316082671e+00
1.010000000000000000e+02 1.010000000000000000e+02 1.627184891766034758e+00
1.015000000000000000e+02 1.015000000000000000e+02 1.607952503446720582e+00
1.020000000000000000e+02 1.020000000000000000e+02 1.589069602290831495e+00
1.025000000000000000e+02 1.025000000000000000e+02 1.570528219729699471e+00
1.030000000000000000e+02 1.030000000000000000e+02 1.552320602751537937e+00
1.035000000000000000e+02 1.035000000000000000e+02 1.534439207203012856e+00
1.040000000000000000e+02 1.040000000000000000e+02 1.516876691324728688e+00
1.045000000000000000e+02 1.045000000000000000e+02 1.499625909511592914e+00
1.050000000000000000e+02 1.050000000000000000e+02 1.482679906289427807e+00
1.055000000000000000e+02 1.055000000000000000e+02 1.466031910499552060e+00
1.060000000000000000e+02 1.060000000000000000e+02 1.449675329683313141e+00
1.065000000000000000e+02 1.065000000000000000e+02 1.433603744659086576e+00
1.070000000000000000e+02 1.070000000000000000e+02 1.417810904284362294e+00
1.075000000000000000e+02 1.075000000000000000e+02 1.402290720395910961e+00
1.080000000000000000e+02 1.080000000000000000e+02 1.387037262921418712e+00
1.085000000000000000e+02 1.085000000000000000e+02 1.372044755156068829e+00
1.090000000000000000e+02 1.090000000000000000e+02 1.357307569197958141e+00
1.095000000000000000e+02 1.095000000000000000e+02 1.342820221536454417e+00
1.100000000000000000e+02 1.100000000000000000e+02 1.328577368787713375e+00
1.105000000000000000e+02 1.105000000000000000e+02 1.314573803572092192e+00
1.110000000000000000e+02 1.110000000000000000e+02 1.300804450528062262e+00
1.115000000000000000e+02 1.115000000000000000e+02 1.287264362457708033e+00
1.120000000000000000e+02 1.120000000000000000e+02 1.273948716598999331e+00
1.125000000000000000e+02 1.125000000000000000e+02 1.260852811020170439e+00
1.130000000000000000e+02 1.130000000000000000e+02 1.247972061131805699e+00
1.135000000000000000e+02 1.135000000000000000e+02 1.235301996312375916e+00
1.140000000000000000e+02 1.140000000000000000e+02 1.222838256643141941e+00
1.145000000000000000e+02 1.145000000000000000e+02 1.210576589748417531e+00
1.150000000000000000e+02 1.150000000000000000e+02 1.198512847737587927e+00
1.155000000000000000e+02 1.155000000000000000e+02 1.186642984245052324e+00
1.160000000000000000e+02 1.160000000000000000e+02 1.174963051564776872e+00
1.165000000000000000e+02 1.165000000000000000e+02 1.163469197875993011e+00
1.170000000000000000e+02 1.170000000000000000e+02 1.152157664556919148e+00
1.175000000000000000e+02 1.175000000000000000e+02 1.141024783583299174e+00
1.180000000000000000e+02 1.180000000000000000e+02 1.130066975008899854e+00
1.185000000000000000e+02 1.185000000000000000e+02 1.119280744525017246e+00
1.190000000000000000e+02 1.190000000000000000e+02 1.108662681096296954e+00
1.195000000000000000e+02 1.195000000000000000e+02 1.098209454670170171e+00
1.200000000000000000e+02 1.200000000000000000e+02 1.087917813957428814e+00
1.205000000000000000e+02 1.205000000000000000e+02 1.077784584281396896e+00
1.210000000000000000e+02 1.210000000000000000e+02 1.067806665493450158e+00
1.215000000000000000e+02 1.215000000000000000e+02 1.057981029952516527e+00
1.220000000000000000e+02 1.220000000000000000e+02 1.048304720566431536e+00
1.225000000000000000e+02 1.225000000000000000e+02 1.038774848893043057e+00
1.230000000000000000e+02 1.230000000000000000e+02 1.029388593299009669e+00
1.235000000000000000e+02 1.235000000000000000e+02 1.020143197174375516e+00
1.240000000000000000e+02 1.240000000000000000e+02 1.011035967201040942e+00
1.245000000000000000e+02 1.245000000000000000e+02 1.002064271673319462e+00
1.250000000000000000e+02 1.250000000000000000e+02 9.932255388688154829e-01
1.255000000000000000e+02 1.255000000000000000e+02 9.845172554679995081e-01
1.260000000000000000e+02 1.260000000000000000e+02 9.759369650208109537e-01
1.265000000000000000e+02 1.265000000000000000e+02 9.674822664587461318e-01
1.270000000000000000e+02 1.270000000000000000e+02 9.591508126509961096e-01
1.275000000000000000e+02 1.275000000000000000e+02 9.509403090030634775e-01
1.280000000000000000e+02 1.280000000000000000e+02 9.428485120965713895e-01
1.285000000000000000e+02 1.285000000000000000e+02 9.348732283688878653e-01
1.290000000000000000e+02 1.290000000000000000e+02 9.270123128312437455e-01
1.295000000000000000e+02 1.295000000000000000e+02 9.192636678241338233e-01
1.300000000000000000e+02 1.300000000000000000e+02 9.116252418087681386e-01
1.305000000000000000e+02 1.305000000000000000e+02 9.040950281934442279e-01
1.310000000000000000e+02 1.310000000000000000e+02 8.966710641936715964e-01
1.315000000000000000e+02 1.315000000000000000e+02 8.893514297250126877e-01
1.320000000000000000e+02 1.320000000000000000e+02 8.821342463275528845e-01
1.325000000000000000e+02 1.325000000000000000e+02 8.750176761210745058e-01
1.330000000000000000e+02 1.330000000000000000e+02 8.679999207898321245e-01
1.335000000000000000e+02 1.335000000000000000e+02 8.610792205961250723e-01
1.340000000000000000e+02 1.340000000000000000e+02 8.542538534216671531e-01
1.345000000000000000e+02 1.345000000000000000e+02 8.475221338359457679e-01
1.350000000000000000e+02 1.350000000000000000e+02 8.408824121906635085e-01
1.355000000000000000e+02 1.355000000000000000e+02 8.343330737394972774e-01
1.360000000000000000e+02 1.360000000000000000e+02 8.278725377823845655e-01
1.365000000000000000e+02 1.365000000000000000e+02 8.214992568335416356e-01
1.370000000000000000e+02 1.370000000000000000e+02 8.152117158125008478e-01
1.375000000000000000e+02 1.375000000000000000e+02 8.090084312574834513e-01
1.380000000000000000e+02 1.380000000000000000e+02 8.028879505603641054e-01
1.385000000000000000e+02 1.385000000000000000e+02 7.968488512226267195e-01
1.390000000000000000e+02 1.390000000000000000e+02 7.908897401316413722e-01
1.395000000000000000e+02 1.395000000000000000e+02 7.850092528566133820e-01
1.400000000000000000e+02 1.400000000000000000e+02 7.792060529637026001e-01
1.405000000000000000e+02 1.405000000000000000e+02 7.734788313496018253e-01
1.410000000000000000e+02 1.410000000000000000e+02 7.678263055931451309e-01
1.415000000000000000e+02 1.415000000000000000e+02 7.622472193243124972e-01
1.420000000000000000e+02 1.420000000000000000e+02 7.567403416101619040e-01
1.425000000000000000e+02 1.425000000000000000e+02 7.513044663571694093e-01
1.430000000000000000e+02 1.430000000000000000e+02 7.459384117294609595e-01
1.435000000000000000e+02 1.435000000000000000e+02 7.406410195825221532e-01
1.440000000000000000e+02 1.440000000000000000e+02 7.354111549118629299e-01
1.445000000000000000e+02 1.445000000000000000e+02 7.302477053162604870e-01
1.450000000000000000e+02 1.450000000000000000e+02 7.251495804750839325e-01
1.455000000000000000e+02 1.455000000000000000e+02 7.201157116393587243e-01
1.460000000000000000e+02 1.460000000000000000e+02 7.151450511361117091e-01
1.465000000000000000e+02 1.465000000000000000e+02 7.102365718856248344e-01
1.470000000000000000e+02 1.470000000000000000e+02 7.053892669312646913e-01
1.475000000000000000e+02 1.475000000000000000e+02 7.006021489814421299e-01
1.480000000000000000e+02 1.480000000000000000e+02 6.958742499634399392e-01
1.485000000000000000e+02 1.485000000000000000e+02 6.912046205886951400e-01
1.490000000000000000e+02 1.490000000000000000e+02 6.865923299292550075e-01
1.495000000000000000e+02 1.495000000000000000e+02 6.820364650050628752e-01
1.500000000000000000e+02 1.500000000000000000e+02 6.775361303817580838e-01
1.505000000000000000e+02 1.505000000000000000e+02 6.730904489435535210e-01
1.510000000000000000e+02 1.510000000000000000e+02 6.686985648962558981e-01
1.515000000000000000e+02 1.515000000000000000e+02 6.643596397149630350e-01
1.520000000000000000e+02 1.520000000000000000e+02 6.600728506010639096e-01
1.525000000000000000e+02 1.525000000000000000e+02 6.558373901406889805e-01
1.530000000000000000e+02 1.530000000000000000e+02 6.516524659715436929e-01
1.535000000000000000e+02 1.535000000000000000e+02 6.475173004579105607e-01
1.540000000000000000e+02 1.540000000000000000e+02 6.434311303735623655e-01
1.545000000000000000e+02 1.545000000000000000e+02 6.393932065924082808e-01
1.550000000000000000e+02 1.550000000000000000e+02 6.354027937866622011e-01
1.555000000000000000e+02 1.555000000000000000e+02 6.314591701322915807e-01
1.560000000000000000e+02 1.560000000000000000e+02 6.275616270216056725e-01
1.565000000000000000e+02 1.565000000000000000e+02 6.237094687827395845e-01
1.570000000000000000e+02 1.570000000000000000e+02 6.199020124058894909e-01
1.575000000000000000e+02 1.575000000000000000e+02 6.161385872761034888e-01
1.580000000000000000e+02 1.580000000000000000e+02 6.124185349124409150e-01
1.585000000000000000e+02 1.585000000000000000e+02 6.087412087133499128e-01
1.590000000000000000e+02 1.590000000000000000e+02 6.051059737080982659e-01
1.595000000000000000e+02 1.595000000000000000e+02 6.015122063140849740e-01
1.600000000000000000e+02 1.600000000000000000e+02 5.979592940998738060e-01
1.605000000000000000e+02 1.605000000000000000e+02 5.944466355538368108e-01
1.610000000000000000e+02 1.610000000000000000e+02 5.909736398582007277e-01
1.615000000000000000e+02 1.615000000000000000e+02 5.875397266684065922e-01
1.620000000000000000e+02 1.620000000000000000e+02 5.841443258976238839e-01
1.625000000000000000e+02 1.625000000000000000e+02 5.807868775062701161e-01
1.630000000000000000e+02 1.630000000000000000e+02 5.774668312964422734e-01
1.635000000000000000e+02 1.635000000000000000e+02 5.741836467111046671e-01
1.640000000000000000e+02 1.640000000000000000e+02 5.709367926379076419e-01
1.645000000000000000e+02 1.645000000000000000e+02 5.677257472175437636e-01
1.650000000000000000e+02 1.650000000000000000e+02 5.645499976565075961e-01
1.655000000000000000e+02 1.655000000000000000e+02 5.614090400441348327e-01
1.660000000000000000e+02 1.660000000000000000e+02 5.583023791738533914e-01
1.665000000000000000e+02 1.665000000000000000e+02 5.552295283684743898e-01
1.670000000000000000e+02 1.670000000000000000e+02 5.521900093094902484e-01
1.675000000000000000e+02 1.675000000000000000e+02 5.491833518702339267e-01
1.680000000000000000e+02 1.680000000000000000e+02 5.462090939528033706e-01
1.685000000000000000e+02 1.685000000000000000e+02 5.432667813286776726e-01
1.690000000000000000e+02 1.690000000000000000e+02 5.403559674829202519e-01
1.695000000000000000e+02 1.695000000000000000e+02 5.374762134618801257e-01
1.700000000000000000e+02 1.700000000000000000e+02 5.346270877242953468e-01
1.705000000000000000e+02 1.705000000000000000e+02 5.318081659957245577e-01
1.710000000000000000e+02 1.710000000000000000e+02 5.290190311262283895e-01
1.715000000000000000e+02 1.715000000000000000e+02 5.262592729512097778e-01
1.720000000000000000e+02 1.720000000000000000e+02 5.235284881553280423e-01
1.725000000000000000e+02 1.725000000000000000e+02 5.208262801394322183e-01
1.730000000000000000e+02 1.730000000000000000e+02 5.181522588904227122e-01
1.735000000000000000e+02 1.735000000000000000e+02 5.155060408539803296e-01
1.740000000000000000e+02 1.740000000000000000e+02 5.128872488100703064e-01
1.745000000000000000e+02 1.745000000000000000e+02 5.102955117511878136e-01
1.750000000000000000e+02 1.750000000000000000e+02 5.077304647632522316e-01
1.755000000000000000e+02 1.755000000000000000e+02 5.051917489090945734e-01
1.760000000000000000e+02 1.760000000000000000e+02 5.026790111144657791e-01
1.765000000000000000e+02 1.765000000000000000e+02 5.001919040565298014e-01
1.770000000000000000e+02 1.770000000000000000e+02 4.977300860547512751e-01
1.775000000000000000e+02 1.775000000000000000e+02 4.952932209641315864e-01
1.780000000000000000e+02 1.780000000000000000e+02 4.928809780707524846e-01
1.785000000000000000e+02 1.785000000000000000e+02 4.904930319895540181e-01
1.790000000000000000e+02 1.790000000000000000e+02 4.881290625642750736e-01
1.795000000000000000e+02 1.795000000000000000e+02 4.857887547695722286e-01
1.800000000000000000e+02 1.800000000000000000e+02 4.834717986151741975e-01
1.805000000000000000e+02 1.805000000000000000e+02 4.811778890521055119e-01
1.810000000000000000e+02 1.810000000000000000e+02 4.789067258808670235e-01
1.815000000000000000e+02 1.815000000000000000e+02 4.766580136615773955e-01
1.820000000000000000e+02 1.820000000000000000e+02 4.744314616259912021e-01
1.825000000000000000e+02 1.825000000000000000e+02 4.722267835913716016e-01
1.830000000000000000e+02 1.830000000000000000e+02 4.700436978761717843e-01
1.835000000000000000e+02 1.835000000000000000e+02 4.678819272174646882e-01
1.840000000000000000e+02 1.840000000000000000e+02 4.657411986901113798e-01
1.845000000000000000e+02 1.845000000000000000e+02 4.636212436275966575e-01
1.850000000000000000e+02 1.850000000000000000e+02 4.615217975445152776e-01
1.855000000000000000e+02 1.855000000000000000e+02 4.594426000606571248e-01
1.860000000000000000e+02 1.860000000000000000e+02 4.573833948266677329e-01
1.865000000000000000e+02 1.865000000000000000e+02 4.553439294512250379e-01
1.870000000000000000e+02 1.870000000000000000e+02 4.533239554297324725e-01
1.875000000000000000e+02 1.875000000000000000e+02 4.513232280744499114e-01
1.880000000000000000e+02 1.880000000000000000e+02 4.493415064460697383e-01
1.885000000000000000e+02 1.885000000000000000e+02 4.473785532866861869e-01
1.890000000000000000e+02 1.890000000000000000e+02 4.454341349541203199e-01
1.895000000000000000e+02 1.895000000000000000e+02 4.435080213575867680e-01
1.900000000000000000e+02 1.900000000000000000e+02 4.415999858946536016e-01
1.905000000000000000e+02 1.905000000000000000e+02 4.397098053894871739e-01
1.910000000000000000e+02 1.910000000000000000e+02 4.378372600323292563e-01
1.915000000000000000e+02 1.915000000000000000e+02 4.359821333201980842e-01
1.920000000000000000e+02 1.920000000000000000e+02 4.341442119987747872e-01
1.925000000000000000e+02 1.925000000000000000e+02 4.323232860054541105e-01
1.930000000000000000e+02 1.930000000000000000e+02 4.305191484135276747e-01
1.935000000000000000e+02 1.935000000000000000e+02 4.287315953774878396e-01
1.940000000000000000e+02 1.940000000000000000e+02 4.269604260794037653e-01
1.945000000000000000e+02 1.945000000000000000e+02 4.252054426763712258e-01
