8.550000000000000000e+01 8.550000000000000000e+01 3.270180320558452092e+00
8.600000000000000000e+01 8.600000000000000000e+01 3.229230534029988053e+00
8.650000000000000000e+01 8.650000000000000000e+01 3.189188888660878796e+00
8.700000000000000000e+01 8.700000000000000000e+01 3.150030035435738895e+00
8.750000000000000000e+01 8.750000000000000000e+01 3.111729479642365792e+00
8.800000000000000000e+01 8.800000000000000000e+01 3.074263547513933492e+00
8.850000000000000000e+01 8.850000000000000000e+01 3.037609354344458001e+00
8.900000000000000000e+01 8.900000000000000000e+01 3.001744774005401073e+00
8.950000000000000000e+01 8.950000000000000000e+01 2.966648409794905294e+00
9.000000000000000000e+01 9.000000000000000000e+01 2.932299566554772863e+00
9.050000000000000000e+01 9.050000000000000000e+01 2.898678223993991665e+00
9.100000000000000000e+01 9.100000000000000000e+01 2.865765011160573916e+00
9.150000000000000000e+01 9.150000000000000000e+01 2.833541182006920511e+00
9.200000000000000000e+01 9.200000000000000000e+01 2.801988591996328992e+00
9.250000000000000000e+01 9.250000000000000000e+01 2.771089675701475574e+00
9.300000000000000000e+01 9.300000000000000000e+01 2.740827425347957647e+00
9.350000000000000000e+01 9.350000000000000000e+01 2.711185370258568650e+00
9.400000000000000000e+01 9.400000000000000000e+01 2.682147557156148832e+00
9.450000000000000000e+01 9.450000000000000000e+01 2.653698531285137996e+00
9.500000000000000000e+01 9.500000000000000000e+01 2.625823318313896593e+00
9.550000000000000000e+01 9.550000000000000000e+01 2.598507406981882539e+00
9.600000000000000000e+01 9.600000000000000000e+01 2.571736732457521768e+00
9.650000000000000000e+01 9.650000000000000000e+01 2.545497660374269167e+00
9.700000000000000000e+01 9.700000000000000000e+01 2.519776971514219532e+00
9.750000000000000000e+01 9.750000000000000000e+01 2.494561847109891151e+00
9.800000000000000000e+01 9.800000000000000000e+01 2.469839854736408657e+00
9.850000000000000000e+01 9.850000000000000000e+01 2.445598934767684973e+00
9.900000000000000000e+01 9.900000000000000000e+01 2.421827387371422002e+00
9.950000000000000000e+01 9.950000000000000000e+01 2.398513860019089172e+00
1.000000000000000000e+02 1.000000000000000000e+02 2.375647335488118017e+00
1.005000000000000000e+02 1.005000000000000000e+02 2.353217008572056734e+00
1.010000000000000000e+02 1.010000000000000000e+02 2.331211954590689306e+00
1.015000000000000000e+02 1.015000000000000000e+02 2.309621478873375988e+00
1.020000000000000000e+02 1.020000000000000000e+02 2.288435219578488056e+00
1.025000000000000000e+02 1.025000000000000000e+02 2.267643135438603519e+00
1.030000000000000000e+02 1.030000000000000000e+02 2.247235494024397706e+00
1.035000000000000000e+02 1.035000000000000000e+02 2.227202860502445425e+00
1.040000000000000000e+02 1.040000000000000000e+02 2.207536086863522762e+00
1.045000000000000000e+02 1.045000000000000000e+02 2.188226301599224488e+00
1.050000000000000000e+02 1.050000000000000000e+02 2.169264899805877889e+00
1.055000000000000000e+02 1.055000000000000000e+02 2.150643533695871579e+00
1.060000000000000000e+02 1.060000000000000000e+02 2.132354103497361208e+00
1.065000000000000000e+02 1.065000000000000000e+02 2.114388748724613798e+00
1.070000000000000000e+02 1.070000000000000000e+02 2.096739839801858185e+00
1.075000000000000000e+02 1.075000000000000000e+02 2.079399970024506050e+00
1.080000000000000000e+02 1.080000000000000000e+02 2.062361947842497489e+00
1.085000000000000000e+02 1.085000000000000000e+02 2.045618789451145059e+00
1.090000000000000000e+02 1.090000000000000000e+02 2.029163711675687320e+00
1.095000000000000000e+02 1.095000000000000000e+02 2.012990125136466801e+00
1.100000000000000000e+02 1.100000000000000000e+02 1.997091627682123560e+00
1.105000000000000000e+02 1.105000000000000000e+02 1.981461998079125708e+00
1.110000000000000000e+02 1.110000000000000000e+02 1.966095189946195143e+00
1.115000000000000000e+02 1.115000000000000000e+02 1.950985325922971025e+00
1.120000000000000000e+02 1.120000000000000000e+02 1.936126692062758670e+00
1.125000000000000000e+02 1.125000000000000000e+02 1.921513732439524391e+00
1.130000000000000000e+02 1.130000000000000000e+02 1.907141043960016047e+00
1.135000000000000000e+02 1.135000000000000000e+02 1.893003371372120380e+00
1.140000000000000000e+02 1.140000000000000000e+02 1.879095602461170023e+00
1.145000000000000000e+02 1.145000000000000000e+02 1.865412763426067322e+00
1.150000000000000000e+02 1.150000000000000000e+02 1.851950014427826474e+00
1.155000000000000000e+02 1.155000000000000000e+02 1.838702645303075034e+00
1.160000000000000000e+02 1.160000000000000000e+02 1.825666071435759541e+00
1.165000000000000000e+02 1.165000000000000000e+02 1.812835829780369501e+00
1.170000000000000000e+02 1.170000000000000000e+02 1.800207575030484897e+00
1.175000000000000000e+02 1.175000000000000000e+02 1.787777075926546555e+00
1.180000000000000000e+02 1.180000000000000000e+02 1.775540211697233195e+00
1.185000000000000000e+02 1.185000000000000000e+02 1.763492968628924906e+00
1.190000000000000000e+02 1.190000000000000000e+02 1.751631436758080085e+00
1.195000000000000000e+02 1.195000000000000000e+02 1.739951806681500956e+00
1.200000000000000000e+02 1.200000000000000000e+02 1.728450366479820532e+00
1.205000000000000000e+02 1.205000000000000000e+02 1.717123498749562938e+00
1.210000000000000000e+02 1.210000000000000000e+02 1.705967677739578692e+00
1.215000000000000000e+02 1.215000000000000000e+02 1.694979466587571482e+00
1.220000000000000000e+02 1.220000000000000000e+02 1.684155514652863950e+00
1.225000000000000000e+02 1.225000000000000000e+02 1.673492554941565569e+00
1.230000000000000000e+02 1.230000000000000000e+02 1.662987401620537931e+00
1.235000000000000000e+02 1.235000000000000000e+02 1.652636947616676677e+00
1.240000000000000000e+02 1.240000000000000000e+02 1.642438162298244686e+00
1.245000000000000000e+02 1.245000000000000000e+02 1.632388089235041750e+00
1.250000000000000000e+02 1.250000000000000000e+02 1.622483844034388945e+00
1.255000000000000000e+02 1.255000000000000000e+02 1.612722612250050869e+00
1.260000000000000000e+02 1.260000000000000000e+02 1.603101647361274917e+00
1.265000000000000000e+02 1.265000000000000000e+02 1.593618268819307460e+00
1.270000000000000000e+02 1.270000000000000000e+02 1.584269860158891818e+00
1.275000000000000000e+02 1.275000000000000000e+02 1.575053867172177435e+00
1.280000000000000000e+02 1.280000000000000000e+02 1.565967796142834212e+00
1.285000000000000000e+02 1.285000000000000000e+02 1.557009212138064314e+00
1.290000000000000000e+02 1.290000000000000000e+02 1.548175737356356052e+00
1.295000000000000000e+02 1.295000000000000000e+02 1.539465049528953022e+00
1.300000000000000000e+02 1.300000000000000000e+02 1.530874880373036984e+00
1.305000000000000000e+02 1.305000000000000000e+02 1.522403014094768858e+00
1.310000000000000000e+02 1.310000000000000000e+02 1.514047285940302912e+00
1.315000000000000000e+02 1.315000000000000000e+02 1.505805580793100784e+00
1.320000000000000000e+02 1.320000000000000000e+02 1.497675831815816538e+00
1.325000000000000000e+02 1.325000000000000000e+02 1.489656019135224385e+00
1.330000000000000000e+02 1.330000000000000000e+02 1.481744168568535969e+00
1.335000000000000000e+02 1.335000000000000000e+02 1.473938350389733420e+00
1.340000000000000000e+02 1.340000000000000000e+02 1.466236678134430482e+00
1.345000000000000000e+02 1.345000000000000000e+02 1.458637307441952746e+00
1.350000000000000000e+02 1.350000000000000000e+02 1.451138434933247678e+00
1.355000000000000000e+02 1.355000000000000000e+02 1.443738297123442260e+00
1.360000000000000000e+02 1.360000000000000000e+02 1.436435169367824782e+00
1.365000000000000000e+02 1.365000000000000000e+02 1.429227364840040204e+00
1.370000000000000000e+02 1.370000000000000000e+02 1.422113233541420607e+00
1.375000000000000000e+02 1.375000000000000000e+02 1.415091161340388481e+00
1.380000000000000000e+02 1.380000000000000000e+02 1.408159569040858372e+00
1.385000000000000000e+02 1.385000000000000000e+02 1.401316911478674765e+00
1.390000000000000000e+02 1.390000000000000000e+02 1.394561676645141635e+00
1.395000000000000000e+02 1.395000000000000000e+02 1.387892384836652893e+00
1.400000000000000000e+02 1.400000000000000000e+02 1.381307587829663674e+00
1.405000000000000000e+02 1.405000000000000000e+02 1.374805868080004601e+00
1.410000000000000000e+02 1.410000000000000000e+02 1.368385837945850447e+00
1.415000000000000000e+02 1.415000000000000000e+02 1.362046138933465711e+00
1.420000000000000000e+02 1.420000000000000000e+02 1.355785440965021627e+00
1.425000000000000000e+02 1.425000000000000000e+02 1.349602441667724584e+00
1.430000000000000000e+02 1.430000000000000000e+02 1.343495865683547619e+00
1.435000000000000000e+02 1.435000000000000000e+02 1.337464463998930597e+00
1.440000000000000000e+02 1.440000000000000000e+02 1.331507013293730557e+00
1.445000000000000000e+02 1.445000000000000000e+02 1.325622315308859545e+00
1.450000000000000000e+02 1.450000000000000000e+02 1.319809196231940485e+00
1.455000000000000000e+02 1.455000000000000000e+02 1.314066506100461273e+00
1.460000000000000000e+02 1.460000000000000000e+02 1.308393118221811813e+00
1.465000000000000000e+02 1.465000000000000000e+02 1.302787928609666190e+00
1.470000000000000000e+02 1.470000000000000000e+02 1.297249855436247490e+00
1.475000000000000000e+02 1.475000000000000000e+02 1.291777838499858833e+00
1.480000000000000000e+02 1.480000000000000000e+02 1.286370838707322495e+00
1.485000000000000000e+02 1.485000000000000000e+02 1.281027837570741790e+00
1.490000000000000000e+02 1.490000000000000000e+02 1.275747836718222450e+00
1.495000000000000000e+02 1.495000000000000000e+02 1.270529857418055908e+00
1.500000000000000000e+02 1.500000000000000000e+02 1.265372940115959688e+00
1.505000000000000000e+02 1.505000000000000000e+02 1.260276132740571153e+00
1.510000000000000000e+02 1.510000000000000000e+02 1.255238457370909222e+00
1.515000000000000000e+02 1.515000000000000000e+02 1.250258944971158082e+00
1.520000000000000000e+02 1.520000000000000000e+02 1.245336646347136478e+00
1.525000000000000000e+02 1.525000000000000000e+02 1.240470631658474598e+00
1.530000000000000000e+02 1.530000000000000000e+02 1.235659989944740911e+00
1.535000000000000000e+02 1.535000000000000000e+02 1.230903828665091515e+00
1.540000000000000000e+02 1.540000000000000000e+02 1.226201273250933310e+00
1.545000000000000000e+02 1.545000000000000000e+02 1.221551466671258801e+00
1.550000000000000000e+02 1.550000000000000000e+02 1.216953569010205349e+00
1.555000000000000000e+02 1.555000000000000000e+02 1.212406757056442963e+00
1.560000000000000000e+02 1.560000000000000000e+02 1.207910223904049563e+00
1.565000000000000000e+02 1.565000000000000000e+02 1.203463178564453839e+00
1.570000000000000000e+02 1.570000000000000000e+02 1.199064845589154382e+00
1.575000000000000000e+02 1.575000000000000000e+02 1.194714464702842927e+00
1.580000000000000000e+02 1.580000000000000000e+02 1.190411290446598436e+00
1.585000000000000000e+02 1.585000000000000000e+02 1.186154591830859806e+00
1.590000000000000000e+02 1.590000000000000000e+02 1.181943651997867217e+00
1.595000000000000000e+02 1.595000000000000000e+02 1.177777767893272154e+00
1.600000000000000000e+02 1.600000000000000000e+02 1.173656249946611663e+00
1.605000000000000000e+02 1.605000000000000000e+02 1.169578421760448128e+00
1.610000000000000000e+02 1.610000000000000000e+02 1.165543619807799081e+00
1.615000000000000000e+02 1.615000000000000000e+02 1.161551193137707161e+00
1.620000000000000000e+02 1.620000000000000000e+02 1.157600503088640043e+00
1.625000000000000000e+02 1.625000000000000000e+02 1.153690923009485392e+00
1.630000000000000000e+02 1.630000000000000000e+02 1.149821837987964779e+00
1.635000000000000000e+02 1.635000000000000000e+02 1.145992644586175002e+00
1.640000000000000000e+02 1.640000000000000000e+02 1.142202750583074744e+00
1.645000000000000000e+02 1.645000000000000000e+02 1.138451574723721604e+00
1.650000000000000000e+02 1.650000000000000000e+02 1.134738546475035248e+00
1.655000000000000000e+02 1.655000000000000000e+02 1.131063105787898815e+00
1.660000000000000000e+02 1.660000000000000000e+02 1.127424702865432060e+00
1.665000000000000000e+02 1.665000000000000000e+02 1.123822797937204410e+00
1.670000000000000000e+02 1.670000000000000000e+02 1.120256861039282903e+00
1.675000000000000000e+02 1.675000000000000000e+02 1.116726371799885431e+00
1.680000000000000000e+02 1.680000000000000000e+02 1.113230819230502933e+00
1.685000000000000000e+02 1.685000000000000000e+02 1.109769701522322016e+00
1.690000000000000000e+02 1.690000000000000000e+02 1.106342525847813674e+00
1.695000000000000000e+02 1.695000000000000000e+02 1.102948808167317774e+00
1.700000000000000000e+02 1.700000000000000000e+02 1.099588073040479230e+00
1.705000000000000000e+02 1.705000000000000000e+02 1.096259853442413057e+00
1.710000000000000000e+02 1.710000000000000000e+02 1.092963690584457748e+00
1.715000000000000000e+02 1.715000000000000000e+02 1.089699133739384651e+00
1.720000000000000000e+02 1.720000000000000000e+02 1.086465740070923003e+00
1.725000000000000000e+02 1.725000000000000000e+02 1.083263074467508691e+00
1.730000000000000000e+02 1.730000000000000000e+02 1.080090709380115754e+00
1.735000000000000000e+02 1.735000000000000000e+02 1.076948224664065146e+00
1.740000000000000000e+02 1.740000000000000000e+02 1.073835207424683968e+00
1.745000000000000000e+02 1.745000000000000000e+02 1.070751251866737253e+00
1.750000000000000000e+02 1.750000000000000000e+02 1.067695959147507700e+00
1.755000000000000000e+02 1.755000000000000000e+02 1.064668937233417489e+00
1.760000000000000000e+02 1.760000000000000000e+02 1.061669800760106863e+00
1.765000000000000000e+02 1.765000000000000000e+02 1.058698170895878032e+00
1.770000000000000000e+02 1.770000000000000000e+02 1.055753675208400910e+00
1.775000000000000000e+02 1.775000000000000000e+02 1.052835947534580319e+00
1.780000000000000000e+02 1.780000000000000000e+02 1.049944627853543588e+00
1.785000000000000000e+02 1.785000000000000000e+02 1.047079362162619098e+00
1.790000000000000000e+02 1.790000000000000000e+02 1.044239802356223601e+00
1.795000000000000000e+02 1.795000000000000000e+02 1.041425606107639013e+00
1.800000000000000000e+02 1.800000000000000000e+02 1.038636436753514580e+00
1.805000000000000000e+02 1.805000000000000000e+02 1.035871963181100197e+00
1.810000000000000000e+02 1.810000000000000000e+02 1.033131859718081857e+00
1.815000000000000000e+02 1.815000000000000000e+02 1.030415806024984615e+00
1.820000000000000000e+02 1.820000000000000000e+02 1.027723486990059554e+00
1.825000000000000000e+02 1.825000000000000000e+02 1.025054592626591488e+00
1.830000000000000000e+02 1.830000000000000000e+02 1.022408817972569439e+00
1.835000000000000000e+02 1.835000000000000000e+02 1.019785862992643954e+00
1.840000000000000000e+02 1.840000000000000000e+02 1.017185432482332841e+00
1.845000000000000000e+02 1.845000000000000000e+02 1.014607235974395172e+00
1.850000000000000000e+02 1.850000000000000000e+02 1.012050987647334477e+00
1.855000000000000000e+02 1.855000000000000000e+02 1.009516406235960506e+00
1.860000000000000000e+02 1.860000000000000000e+02 1.007003214943977598e+00
1.865000000000000000e+02 1.865000000000000000e+02 1.004511141358515713e+00
1.870000000000000000e+02 1.870000000000000000e+02 1.002039917366597699e+00
1.875000000000000000e+02 1.875000000000000000e+02 9.995892790734419719e-01
1.880000000000000000e+02 1.880000000000000000e+02 9.971589667225982945e-01
1.885000000000000000e+02 1.885000000000000000e+02 9.947487246178520204e-01
1.890000000000000000e+02 1.890000000000000000e+02 9.923583010468445265e-01
1.895000000000000000e+02 1.895000000000000000e+02 9.899874482063837355e-01
1.900000000000000000e+02 1.900000000000000000e+02 9.876359221293803392e-01
1.905000000000000000e+02 1.905000000000000000e+02 9.853034826134015045e-01
1.910000000000000000e+02 1.910000000000000000e+02 9.829898931507621285e-01
1.915000000000000000e+02 1.915000000000000000e+02 9.806949208601465351e-01
1.920000000000000000e+02 1.920000000000000000e+02 9.784183364197108768e-01
1.925000000000000000e+02 1.925000000000000000e+02 9.761599140016231635e-01
1.930000000000000000e+02 1.930000000000000000e+02 9.739194312080174942e-01
1.935000000000000000e+02 1.935000000000000000e+02 9.716966690083314040e-01
1.940000000000000000e+02 1.940000000000000000e+02 9.694914116779597135e-01
1.945000000000000000e+02 1.945000000000000000e+02 9.673034467382406465e-01
